t,vx,vy,vz,valid,sigma_v
93.0,15.680045031700212,0.01528623598685988,0.07096966579389705,1,0.03
94.0,15.704779444142074,0.02394773338611287,0.027823557351926834,1,0.03
95.0,15.696443284697944,-0.06705609445312058,-0.008098329209899995,1,0.03
96.0,15.732320864962583,-0.05987436648955091,0.007077069181103315,1,0.03
97.0,15.712709620622267,-0.09587402547310567,0.08398838942185508,1,0.03
98.0,15.73288173533146,-0.025978343184005666,0.08675787895004339,1,0.03
99.0,15.707216424050067,-0.049317313534082724,0.07291714854299175,1,0.03
100.0,15.640821627822366,-0.050128718452609355,0.043078064951232654,1,0.03
101.0,15.699392496794248,-0.048411410541703406,0.02937619583066218,1,0.03
102.0,15.694466836064404,-0.1416247414860507,-0.01835934526991994,1,0.03
103.0,15.685985807208874,-0.09639575206800578,0.03606915735737286,1,0.03
104.0,15.672112750007795,-0.08258091593846156,0.05390568320265919,1,0.03
105.0,15.651740625906251,-0.10411458764081935,0.024894221008863245,1,0.03
106.0,15.618928122398536,-0.11823136880774754,0.015472966202575308,1,0.03
107.0,15.611956102315371,-0.13588202395170015,0.0520689568982942,1,0.03
108.0,15.646297261856304,-0.11484225545420824,0.011377145497741485,1,0.03
109.0,15.635606280203579,-0.18310936185110205,-0.013263998391869772,1,0.03
110.0,15.595715279678142,-0.17387372875312818,0.08754835564057453,1,0.03
111.0,15.558370854764744,-0.15978575574788967,0.05943353555974745,1,0.03
112.0,15.630468669273704,-0.19740387412682706,0.009615194891100753,1,0.03
113.0,15.569978274943416,-0.22488778212272728,-0.004728785179523458,1,0.03
114.0,15.56074245793615,-0.16592705514424347,0.0295828266104695,1,0.03
115.0,15.53069798660341,-0.16716355678752215,0.02966314396515877,1,0.03
116.0,15.547955221269177,-0.23137135875235687,-0.011868007031913624,1,0.03
117.0,15.473065526249641,-0.23748141800283706,0.0646608434424584,1,0.03
118.0,15.463114314836208,-0.2093803217133483,0.046748567963991135,1,0.03
119.0,15.45934825162668,-0.32481742402401076,0.061957003006497396,1,0.03
120.0,15.113278869100167,-0.2782442480159197,-0.008798550618379579,1,0.3
121.0,15.569435569695228,-0.07672410977334276,0.493775560863025,1,0.3
122.0,15.710725090053476,-0.20211773963218738,0.27790350708681133,1,0.3
123.0,15.609870406332405,-0.022799016881601575,0.2429668462804119,1,0.3
124.0,15.482445259911511,-0.145261191569111,0.2192553991545793,1,0.3
125.0,15.975900202946795,-0.6850640196730304,-0.20505767077473447,1,0.3
126.0,15.23301804330955,-0.04570870794197829,-0.48688063234461526,1,0.3
127.0,15.797629943245513,-0.5994524538631023,0.26421866277334277,1,0.3
128.0,15.268786542210318,-0.31747581682125603,-0.6455063344159202,1,0.3
129.0,15.075317010530853,0.10841229108634526,0.10459141473406582,1,0.3
130.0,14.75896947969801,0.0674261082276863,-0.10483497231415531,0,0.3
131.0,15.526325958949636,-0.6357727774769115,0.20782088107886815,0,0.3
132.0,15.459950009598755,-0.5531526140369942,0.20281937437384712,0,0.3
133.0,15.272204213832936,-0.8103168799024878,0.10371414364825401,0,0.3
134.0,14.821519001536384,-0.4558864499431226,0.6513067675271584,0,0.3
135.0,15.122578525183208,-0.4140587796396367,0.0082285754062799,0,0.3
136.0,15.373423386477391,-0.19150270475352243,0.21652476393833167,1,0.3
137.0,15.63470251496558,0.06771247263130215,0.30588473185731674,1,0.3
138.0,15.323696500527845,-0.2307323345046244,0.36986325105109435,1,0.3
139.0,15.049108128901775,-0.1861259684566178,0.23897075383204341,1,0.3
140.0,14.839248241921984,-0.29064525641024425,-0.0894302945687595,1,0.3
141.0,15.235805714492535,-0.023369938071312657,0.18938108957150726,1,0.3
142.0,15.515963524450095,-0.33006933543672945,-0.12462663666346273,1,0.3
143.0,15.099523564688605,-0.8710708247665524,0.5335289220526995,1,0.3
144.0,15.079283862476473,-0.17658500171487024,-0.06628781883417326,1,0.3
145.0,14.625277825649611,-0.7831112027867144,-0.21749353299681104,1,0.3
146.0,15.128857743098104,-0.7653567005441185,0.08431623957855086,1,0.3
147.0,15.425930299420187,-0.1813810721997321,0.30890269133740167,1,0.3
148.0,14.665214163732738,-0.06624343211036388,0.03933967804761215,1,0.3
149.0,14.985422216267846,-0.5786343129686355,-0.648016877697601,1,0.3
150.0,15.04819828567512,-0.2622290890593494,-0.044514267095670274,0,0.3
151.0,15.072711297582071,0.03896047304215988,-0.0649004039095521,0,0.3
152.0,15.06793009278021,-0.1449470056825542,-0.09998820602547315,0,0.3
153.0,15.103195833504182,-0.31509212138027,-0.10455336866210593,0,0.3
154.0,15.167040854227709,-0.7537890283587794,-0.30995069793245456,0,0.3
155.0,14.660896542094717,-0.011230085801624767,-0.04647326191107703,0,0.3
156.0,14.898086399758842,-0.08722722124623128,0.44403577517507203,1,0.3
157.0,14.468218577900338,-0.7586423140374502,-0.559332547080269,1,0.3
158.0,14.884948637643955,-0.8472302062930066,0.14908246932782646,1,0.3
159.0,14.697834708486816,-0.12953530656072776,-0.11181033699738419,1,0.3
160.0,15.131601058240152,-1.039456615462717,0.32521819702974547,1,0.3
161.0,14.796271867936984,-0.7555870694051627,0.3873554252204447,1,0.3
162.0,14.718024146419879,-0.3840155772157814,-0.22649803984663996,1,0.3
163.0,14.960761755255426,-0.5103604503386765,-0.4896923642569006,1,0.3
164.0,14.758597254086997,-0.3929823496937008,0.07285232315670573,1,0.3
165.0,14.769724633048048,-0.6537271369108851,0.32787653413338774,1,0.3
166.0,14.756615514977987,-0.8043256217535033,-0.09492661708721614,1,0.3
167.0,13.8351297201731,-0.11256573313213841,-0.18656118943774788,1,0.3
168.0,14.392925916536743,-0.7446445522094196,-0.22173932421601988,1,0.3
169.0,14.272013546863311,-0.9426932602822002,-0.1593803702959165,1,0.3
170.0,14.690415112030385,-0.6462429556885814,-0.23655665749548668,0,0.3
171.0,14.673293042441857,-0.906029762172089,-0.0032537224927062305,0,0.3
172.0,14.839233650371094,-0.4291623887450846,-0.46000889130373557,0,0.3
173.0,14.523975095466676,-0.813224471003172,-0.2076216519750233,0,0.3
174.0,14.172985885571824,-0.6638995891492007,0.6721310283569429,0,0.3
175.0,14.342917943502044,-0.4227931322420262,-0.06670785927823253,0,0.3
176.0,14.11453003080792,-0.013177738554338347,-0.19234263480097474,1,0.3
177.0,14.679885529554461,-0.2556156372047034,-0.2335139340001282,1,0.3
178.0,14.243003478058512,-0.5568193278604667,0.15728765590066762,1,0.3
179.0,15.007564544371052,-0.6840431949347747,-0.050052009118282434,1,0.3
180.0,14.319902986265802,-0.30267457227597316,-0.032867707943902945,1,0.3
181.0,14.522930930162461,-0.575595336052262,0.017078246251917065,1,0.03
182.0,14.446792070178656,-0.6615395637084335,0.06299807382101247,1,0.03
183.0,14.496791917528292,-0.6213256782002832,0.02577238642504582,1,0.03
184.0,14.505178316497668,-0.576520489181993,0.05570266916227388,1,0.03
185.0,14.495451176032123,-0.6054834430998006,0.08653209849475067,1,0.03
186.0,14.44408730334229,-0.635648723213527,0.08367004951080403,1,0.03
187.0,14.396990149744584,-0.589507107232023,0.0518673728840949,1,0.03
188.0,14.408076776072974,-0.5734123682042965,0.10193740261492165,1,0.03
189.0,14.406645981715547,-0.6538963909857021,0.05752106523706701,1,0.03
190.0,14.365876313289261,-0.5869776180854328,0.058925328630558924,1,0.03
191.0,14.373213354496547,-0.5678785902977987,0.06557737463766011,1,0.03
192.0,14.365753922114315,-0.6043689202926688,0.01958835066766392,1,0.03
193.0,14.384563967555412,-0.5879712801435731,0.07687594464925318,1,0.03
194.0,14.395804200383099,-0.538118345073354,-0.021854441649587622,1,0.03
195.0,14.396706851432437,-0.639523141444324,0.033858410509326364,1,0.03
196.0,14.350386467475195,-0.5305786497910446,0.005458991503582922,1,0.03
197.0,14.385333219295546,-0.6053078089131939,0.02620695834902943,1,0.03
198.0,14.29276587840509,-0.5601688256914439,0.020711319771416208,1,0.03
199.0,14.330082788202315,-0.5439811290894287,0.04992700551920283,1,0.03
200.0,14.325236283915435,-0.5833366252965551,0.015348868464259355,1,0.03
201.0,14.28770109179568,-0.565229659224944,0.03872698063056096,1,0.03
202.0,14.297538980343967,-0.5454782093612107,0.0818088194611063,1,0.03
203.0,14.259570743779305,-0.593664439163078,0.051645216666942335,1,0.03
204.0,14.294887431898779,-0.5474137674465163,-0.003066846109326317,1,0.03
205.0,14.262616768455059,-0.5289230466792497,0.003748467367879267,1,0.03
206.0,14.277614482393105,-0.5454230884163752,-0.006952811917863701,1,0.03
207.0,14.283586060167364,-0.5520125450713469,0.049207363595953874,1,0.03
208.0,14.282973076094196,-0.5644557149037185,0.03460529393576707,1,0.03
209.0,14.278785041149195,-0.502691626410223,0.023004183033546,1,0.03
210.0,14.315044861160603,-0.5987385051245602,0.017699809268546925,1,0.03
211.0,14.21539739016471,-0.48759974017458874,0.022030152604928698,1,0.03
212.0,14.221468251411096,-0.5936749301250831,-0.008355329680556228,1,0.03
213.0,14.171523620247417,-0.5099403811852362,0.03982493566641016,1,0.03
214.0,14.256184919295384,-0.4687567160189754,0.050822284449495755,1,0.03
215.0,14.208191401878002,-0.563385293190842,-0.014001652527760117,1,0.03
216.0,14.21381837852377,-0.5061617389357462,-0.019367490413320615,1,0.03
217.0,14.129133923036624,-0.49776401331170683,0.04067430115617457,1,0.03
218.0,14.197683346444032,-0.5254477187182793,0.0007207425806661436,1,0.03
219.0,14.212604534378823,-0.5345853989833748,0.0185420659107926,1,0.03
220.0,14.142706051829064,-0.46226522008280746,0.015922899369320714,1,0.03
221.0,14.130120298426473,-0.48978921987268226,0.03714011042436968,1,0.03
222.0,14.187034658916376,-0.5077262498474703,0.014126895107012073,1,0.03
223.0,14.21462418391469,-0.49742620745541677,0.052538747420161874,1,0.03
224.0,14.1347488725015,-0.49902715137672776,-0.004328760526775343,1,0.03
225.0,14.163468902914493,-0.508242201018237,0.024020496945256625,1,0.03
226.0,14.18944554906396,-0.4658829375778693,0.03049479813130921,1,0.03
227.0,14.167467013297971,-0.43462618875473247,0.018542088743420025,1,0.03
228.0,14.16042615865705,-0.3816069500541353,-0.012118917228163228,1,0.03
229.0,14.175744003907411,-0.4604317764952619,0.07281940423829016,1,0.03
230.0,14.168373972490844,-0.4759062325116092,0.06280717191592053,1,0.03
231.0,14.146105211948367,-0.44787398364201536,0.06012061745277187,1,0.03
232.0,14.15657470763894,-0.4143179712080777,0.024399473706165235,1,0.03
233.0,14.197018811853889,-0.36245741460038705,0.05846864880239193,1,0.03
234.0,14.170389319300002,-0.4041870473889432,0.0026578780586895834,1,0.03
235.0,14.229817989885078,-0.3655773266624604,0.05928736088205076,1,0.03
236.0,14.221483777575283,-0.4020292519664105,0.0064312650292518096,1,0.03
237.0,14.219285581156866,-0.3954790180368349,0.019941407512709144,1,0.03
238.0,14.21082367051464,-0.3987898978002899,0.023667359333677,1,0.03
239.0,14.24180351581741,-0.3127610905801412,-0.016955550207622884,1,0.03
240.0,14.310693004147398,-0.3961861164274625,0.016296741343257842,1,0.03
241.0,14.237493395010976,-0.3067703061093292,0.04213631729754768,1,0.03
242.0,14.208869254035276,-0.3576260059207405,0.0439507347132859,1,0.03
243.0,14.21904222739596,-0.3745636943866947,0.008083228204287066,1,0.03
244.0,14.264951172682174,-0.3324979224255838,0.06723675324622017,1,0.03
245.0,14.241189049722296,-0.33830633333870996,-0.038472038319337806,1,0.03
246.0,14.270968879953436,-0.3551777682159269,0.06507418166424099,1,0.03
247.0,14.264955923089028,-0.26813615830794,-0.010335327776971118,1,0.03
248.0,14.31749806882913,-0.27938419567131695,0.03492946978261781,1,0.03
249.0,14.334266910579336,-0.283620806477182,0.029739909470640785,1,0.03
250.0,14.313976103404487,-0.2734037038492492,0.057921645854827675,1,0.03
251.0,14.293304442346917,-0.19935429013169867,0.03559305854890922,1,0.03
252.0,14.369867592216899,-0.21049214172963532,0.09158005266151154,1,0.03
253.0,14.317680387882586,-0.21652917558180318,0.024603068437006374,1,0.03
254.0,14.362932887248206,-0.1927818234042719,0.03641779504152286,1,0.03
255.0,14.421847562170441,-0.2512508580716123,0.03655412054203108,1,0.03
256.0,14.373748224474767,-0.22115332920134945,0.004250043968871048,1,0.03
257.0,14.377860214313145,-0.2548069919099524,0.03284551927708758,1,0.03
258.0,14.403022076326367,-0.221887697796964,0.03127377433275175,1,0.03
259.0,14.387513854578506,-0.13815592364644746,0.004260754734340289,1,0.03
260.0,14.46482689629566,-0.16163010392506394,0.03387602243866221,1,0.03
261.0,14.3939203902206,-0.15820045692629828,-0.027999387540039236,1,0.03
262.0,14.447319121644702,-0.18745431195680956,0.046475107695334396,1,0.03
263.0,14.465536786905602,-0.13043323227145498,0.04916564296170839,1,0.03
264.0,14.503481842247881,-0.15995638879502405,-0.044679206138512374,1,0.03
265.0,14.501604902124312,-0.12320846954510126,-0.040269635442229834,1,0.03
266.0,14.440372349981157,-0.10232863835604494,0.019680470852021736,1,0.03
267.0,14.505893937315092,-0.11892698384828299,0.013472197733182248,1,0.03
268.0,14.520892873583652,-0.039836831589138644,0.011273697035086131,1,0.03
269.0,14.55948058242536,-0.047076776255467224,0.045540558589035045,1,0.03
270.0,14.546771784600114,-0.06992234608710506,0.001713976175482277,1,0.03
271.0,14.523815215637466,-0.06504079237498443,-0.02902183328704285,1,0.03
272.0,14.550928810765484,-0.006834091108036101,0.0014594700463053337,1,0.03
273.0,14.578938289154936,-0.018192356993587497,0.009352055942266391,1,0.03
274.0,14.615209718832832,-0.061896426473277186,0.007425513077740493,1,0.03
275.0,14.629133872172364,0.06456950862575399,-0.0033137700184921277,1,0.03
276.0,14.662596753527609,-0.01863296550669849,-0.028575196195956,1,0.03
277.0,14.648371807730841,0.02052135879866431,0.023012353953841935,1,0.03
278.0,14.631451768301341,0.016775040075098065,-0.023441472224867435,1,0.03
279.0,14.677018866925124,0.04032759091105916,0.03498617827912147,1,0.03
280.0,14.686399922450269,0.0185535596350226,-0.0036391487684852134,1,0.03
281.0,14.757937849531103,0.08080832320510234,-0.003990940769789778,1,0.03
282.0,14.679552366585062,-0.018995805021257868,-0.01647748636354799,1,0.03
283.0,14.741437417965663,0.0923767757960567,0.07610115733053771,1,0.03
284.0,14.755480805967153,0.08451381854702295,0.08737280898074201,1,0.03
285.0,14.760428114400336,0.14187122497788862,0.02406474705849181,1,0.03
286.0,14.738624004143094,0.052206979975534945,0.01788264589054258,1,0.03
287.0,14.777177389634028,0.16160427572647373,-0.002889948414622906,1,0.03
288.0,14.82192240174034,0.10825956721848692,-0.006081268259982393,1,0.03
289.0,14.78385944973892,0.09087405445004407,-0.0035431347323212565,1,0.03
290.0,14.902346836900731,0.15503927813114016,-0.01879267619717674,1,0.03
291.0,14.875232151988948,0.14349909609554673,-0.0709420875666263,1,0.03
292.0,14.853512198411766,0.14669487530306694,0.007827722962775634,1,0.03
293.0,14.911938017416764,0.18595508959064877,0.007725294825539264,1,0.03
294.0,14.896694117065692,0.15305726743188297,0.04302559978398415,1,0.03
295.0,14.919126133249465,0.18022974248221663,-0.004617763033844585,1,0.03
296.0,14.934388248625572,0.15884194564465437,0.004553083828188968,1,0.03
297.0,14.959380315079503,0.21258058462582186,0.008720080742846782,1,0.03
298.0,14.950780058929693,0.21639154739443808,-0.026981012312893578,1,0.03
299.0,14.982479028178732,0.24018368565590908,-0.0007723012632917586,1,0.03
300.0,14.96194691357925,0.20734678643840324,-0.02547418693936349,1,0.03
